time,mic_value,clap_factor
15.49875521659851,510,0.0
15.505889654159546,518,5.75
15.51325273513794,517,4.600000000000023
15.516905307769775,512,0.0
15.520944595336914,516,4.050000000000011
15.529313087463379,509,0.0
15.53319764137268,510,0.0
15.537062406539917,515,2.5499999999999545
15.537062406539917,516,3.3999999999999773
15.546980142593384,506,0.0
15.55455493927002,508,0.0
15.55455493927002,511,0.0
15.563545942306519,520,7.75
15.570884704589844,507,0.0
15.570884704589844,512,0.0
15.578728675842285,509,0.0
15.58673357963562,509,0.0
15.58673357963562,506,0.0
15.596660375595093,517,5.050000000000011
15.602860927581787,504,0.0
15.606711626052856,513,1.25
15.611178159713745,522,10.050000000000011
15.61631464958191,515,3.1499999999999773
15.62007737159729,511,0.0
15.62729001045227,516,4.199999999999989
15.62729001045227,510,0.0
15.637224197387695,516,3.8500000000000227
15.645011901855469,515,2.8500000000000227
15.645011901855469,515,2.8999999999999773
15.653912544250488,511,0.0
15.660785675048828,516,3.25
15.662437915802002,509,0.0
15.670012712478638,514,1.6499999999999773
15.677429437637329,515,2.25
15.680654764175415,519,5.899999999999977
15.686055421829224,514,0.6499999999999773
15.686055421829224,501,0.0
15.694542169570923,514,0.6499999999999773
15.7029390335083,507,0.0
15.7034912109375,510,0.0
15.715113639831543,519,5.5499999999999545
15.718422412872314,504,0.0
15.719570398330688,510,0.0
15.728587627410889,518,5.350000000000023
15.735387086868286,511,0.0
15.737557411193848,508,0.0
15.743870258331299,515,2.75
15.751936674118042,514,1.7999999999999545
15.754847764968872,511,0.0
15.760366678237915,505,0.0
15.762146472930908,511,0.0
15.770207166671753,514,2.3000000000000114
15.776493310928345,504,0.0
15.776493310928345,509,0.0
15.78731393814087,513,2.3999999999999773
15.792956829071045,505,0.0
15.793182373046875,501,0.0
15.804256916046143,512,1.9499999999999886
15.808942556381226,505,0.0
15.808942556381226,511,1.0
15.816406011581421,511,1.3999999999999773
15.820973873138428,515,4.850000000000023
15.8280611038208,513,2.6999999999999886
15.8280611038208,499,0.0
15.83875560760498,515,5.449999999999989
15.84559679031372,510,0.35000000000002274
15.84559679031372,508,0.0
15.852606296539307,512,2.8000000000000114
15.856968879699707,519,9.399999999999977
15.866737842559814,512,2.0500000000000114
15.870085716247559,505,0.0
15.874828338623047,513,3.3999999999999773
15.882516622543335,516,5.800000000000011
15.886447668075562,501,0.0
15.889190435409546,505,0.0
15.898230075836182,520,9.850000000000023
15.902974128723145,510,0.0
15.905543088912964,501,0.0
15.915374994277954,522,11.100000000000023
15.920007705688477,510,0.0
15.922073364257812,510,0.0
15.932167291641235,516,5.149999999999977
15.932699918746948,514,3.1000000000000227
15.939169645309448,511,0.0
15.939169645309448,509,0.0
15.951690912246704,516,4.5
15.954596519470215,508,0.0
15.954596519470215,511,0.0
15.963617324829102,506,0.0
15.970858335494995,516,5.0
15.970858335494995,516,4.449999999999989
15.980424642562866,516,4.300000000000011
15.986266136169434,515,3.3500000000000227
15.991574048995972,506,0.0
15.991574048995972,514,1.6499999999999773
16.003804683685303,508,0.0
16.008054494857788,511,0.0
16.008054494857788,522,9.149999999999977
16.016745567321777,515,2.5
16.02521538734436,509,0.0
16.068999767303467,514,1.3500000000000227
16.068999767303467,511,0.0
16.068999767303467,524,11.100000000000023
16.068999767303467,0,0.0
16.068999767303467,1023,509.95000000000005
16.12678861618042,494,0.0
16.12678861618042,392,0.0
16.12678861618042,524,17.19999999999999
16.12678861618042,306,0.0
16.12678861618042,582,81.89999999999998
16.12678861618042,366,0.0
16.12678861618042,552,57.60000000000002
16.132838487625122,484,0.0
16.133692979812622,455,0.0
16.133692979812622,617,121.55000000000001
16.134357690811157,502,6.850000000000023
16.1355037689209,569,70.94999999999999
16.136504411697388,521,23.0
16.136504411697388,551,51.19999999999999
16.136504411697388,531,30.100000000000023
16.136504411697388,550,47.30000000000001
16.141310691833496,522,18.75
16.144745588302612,498,0.0
16.15294122695923,525,0.0
16.15294122695923,478,0.0
16.160088062286377,519,16.80000000000001
16.16929817199707,492,0.0
16.170250177383423,501,0.0
16.177209615707397,521,4.2000000000000455
16.177209615707397,525,11.049999999999955
16.186275959014893,524,2.1499999999999773
16.19402313232422,516,0.0
16.19402313232422,493,0.0
16.204459190368652,530,5.75
16.20929455757141,512,0.0
16.21474027633667,494,0.0
16.217868328094482,511,0.0
16.219836950302124,511,0.0
16.22890543937683,519,5.399999999999977
16.235211610794067,513,0.2999999999999545
16.23733139038086,497,0.0
16.245009422302246,524,13.850000000000023
16.25015902519226,521,9.699999999999989
16.253349542617798,513,2.3000000000000114
16.26304841041565,517,4.350000000000023
16.267643690109253,517,4.4500000000000455
16.271469593048096,518,4.149999999999977
16.279855012893677,513,0.0
16.28435206413269,515,0.8500000000000227
16.287583589553833,509,0.0
16.296233415603638,514,1.1499999999999773
16.296233415603638,515,2.2000000000000455
16.303184986114502,511,0.0
16.3090922832489,513,0.14999999999997726
16.309544801712036,508,0.0
16.320826768875122,514,0.35000000000002274
16.321810960769653,502,0.0
16.328168630599976,516,2.5499999999999545
16.337233543395996,502,0.0
16.337233543395996,510,0.0
16.34420871734619,506,0.0
16.353585720062256,509,0.0
16.355042934417725,515,3.1499999999999773
16.359766960144043,519,6.850000000000023
16.369638681411743,509,0.0
16.370877265930176,513,1.4499999999999886
16.37680721282959,510,0.0
16.37680721282959,505,0.0
16.387094497680664,507,0.0
16.393607139587402,514,3.3999999999999773
16.393607139587402,511,0.5500000000000114
16.403785228729248,514,3.6000000000000227
16.410402297973633,513,2.5
16.410402297973633,513,2.5
16.416913986206055,511,0.35000000000002274
16.425522089004517,508,0.0
16.429616451263428,510,0.0
16.43598246574402,507,0.0
16.43598246574402,507,0.0
16.44709038734436,517,6.100000000000023
16.452444076538086,511,0.0
16.454219579696655,512,0.6999999999999886
16.462566375732422,513,1.8000000000000114
16.466731309890747,513,2.1000000000000227
16.470739603042603,514,2.8500000000000227
16.480462074279785,519,7.550000000000011
16.48390507698059,518,6.149999999999977
16.48810124397278,515,2.6499999999999773
16.496562242507935,508,0.0
16.498366832733154,507,0.0
16.5045747756958,504,0.0
16.5045747756958,515,3.25
16.514983654022217,504,0.0
16.52132487297058,511,0.0
16.52132487297058,509,0.0
16.5304434299469,515,3.5500000000000114
16.53722882270813,516,4.25
16.53722882270813,505,0.0
16.546321868896484,519,6.75
16.554335594177246,511,0.0
16.554934978485107,506,0.0
16.562711715698242,523,10.75
16.570384979248047,514,1.7000000000000455
16.570384979248047,510,0.0
16.578840732574463,514,1.8500000000000227
16.578840732574463,503,0.0
16.587546825408936,517,5.699999999999989
16.59589695930481,506,0.0
16.599116325378418,516,4.75
16.6064670085907,517,5.25
16.611702919006348,506,0.0
16.611702919006348,507,0.0
16.62035036087036,511,0.0
16.627408504486084,506,0.0
16.63251566886902,515,3.1499999999999773
16.636164903640747,513,1.25
16.638659954071045,511,0.0
16.647607564926147,520,7.75
16.65282964706421,507,0.0
16.65507221221924,504,0.0
16.66338872909546,513,1.3500000000000227
16.669668197631836,508,0.0
16.671486616134644,503,0.0
16.67734980583191,517,6.300000000000011
16.68587374687195,514,3.3000000000000114
16.68685221672058,509,0.0
16.69325351715088,519,7.899999999999977
16.70023250579834,510,0.0
16.702423572540283,512,0.8999999999999773
16.70817756652832,505,0.0
16.71838068962097,517,5.949999999999989
16.720473051071167,511,0.0
16.72598934173584,513,1.6499999999999773
16.733516931533813,510,0.0
16.736947059631348,512,0.6000000000000227
16.742373943328857,507,0.0
16.742373943328857,512,0.8500000000000227
16.753434658050537,506,0.0
16.757467031478882,504,0.0
16.757467031478882,510,0.0
16.769542932510376,517,6.199999999999989
16.775885820388794,507,0.0
16.775885820388794,506,0.0
16.782244443893433,518,7.050000000000011
16.78985619544983,507,0.0
16.78985619544983,513,2.1999999999999886
16.799454927444458,509,0.0
16.80676817893982,516,5.399999999999977
16.81043028831482,509,0.0
16.81499719619751,506,0.0
16.82332181930542,508,0.0
16.82332181930542,509,0.0
16.832555532455444,511,1.1499999999999773
16.836700201034546,514,3.9499999999999886
16.84066343307495,522,11.449999999999989
16.84848642349243,511,0.25
16.85184383392334,517,6.0
16.856595516204834,516,4.5
16.864941596984863,518,5.7999999999999545
16.868948221206665,512,0.0
16.868948221206665,515,2.7999999999999545
16.876055002212524,576,60.35000000000002
16.885729789733887,473,0.0
16.885729789733887,288,0.0
16.89245891571045,753,238.20000000000005
16.95035481452942,626,105.54999999999995
16.95035481452942,468,0.0
16.951979875564575,589,66.95000000000005
16.951979875564575,504,0.0
16.951979875564575,563,38.35000000000002
16.951979875564575,505,0.0
16.951979875564575,585,56.700000000000045
16.951979875564575,534,4.5499999999999545
16.951979875564575,548,16.850000000000023
16.951979875564575,491,0.0
16.951979875564575,470,0.0
16.958515167236328,506,0.0
16.958515167236328,518,0.0
16.96930432319641,487,0.0
16.976765155792236,512,0.0
16.98094868659973,531,4.649999999999977
16.98660397529602,533,8.799999999999955
16.992361307144165,526,0.0
16.992361307144165,526,0.0
16.999935388565063,531,3.3500000000000227
17.009005784988403,491,0.0
17.009005784988403,503,0.0
17.01576852798462,502,0.0
17.02568006515503,505,0.0
17.02568006515503,530,13.299999999999955
17.033976078033447,494,0.0
17.036850690841675,499,0.0
17.041839122772217,515,4.100000000000023
17.049837350845337,524,14.300000000000011
17.05361843109131,523,11.699999999999989
17.05730628967285,516,2.3999999999999773
17.065245866775513,509,0.0
17.069270849227905,508,0.0
17.072810888290405,506,0.0
17.082934379577637,534,18.700000000000045
17.087297677993774,527,11.899999999999977
17.089653253555298,497,0.0
17.098013877868652,506,0.0
17.103780269622803,504,0.0
17.106148719787598,517,6.5
17.106148719787598,512,0.44999999999998863
17.11963129043579,519,6.649999999999977
17.1230309009552,515,2.0
17.1230309009552,519,5.2999999999999545
17.13248872756958,510,0.0
17.14046549797058,513,0.0
17.14046549797058,518,3.3999999999999773
17.148796796798706,509,0.0
17.153791189193726,508,0.0
17.15945601463318,524,10.450000000000045
17.15945601463318,514,0.5499999999999545
17.170454025268555,508,0.0
17.177294492721558,507,0.0
17.177294492721558,515,1.2000000000000455
17.18705654144287,507,0.0
17.193593740463257,495,0.0
17.193593740463257,505,0.0
17.200891494750977,520,8.050000000000011
17.208959102630615,510,0.0
17.210587978363037,510,0.0
17.216450929641724,516,3.8999999999999773
17.225290536880493,506,0.0
17.230488061904907,518,6.399999999999977
17.23412799835205,509,0.0
17.236255884170532,514,2.6999999999999886
17.242786645889282,508,0.0
17.250927448272705,506,0.0
17.253992795944214,508,0.0
17.260616779327393,511,0.44999999999998863
17.26713252067566,511,1.1000000000000227
17.270729541778564,507,0.0
17.275558710098267,509,0.0
17.283574104309082,521,10.699999999999989
17.287858724594116,511,0.8999999999999773
17.292134046554565,500,0.0
17.292134046554565,510,0.0
17.302852869033813,514,3.0500000000000114
17.302852869033813,491,0.0
17.31058120727539,511,1.4499999999999886
17.31936812400818,517,7.100000000000023
17.31936812400818,511,1.3500000000000227
17.327031135559082,515,4.899999999999977
17.33505654335022,514,4.100000000000023
17.338048934936523,517,6.699999999999989
17.345029830932617,510,0.0
17.352667808532715,510,0.0
17.35401964187622,514,3.3999999999999773
17.36094832420349,514,3.1000000000000227
17.36094832420349,511,0.10000000000002274
17.370938301086426,507,0.0
17.377410650253296,509,0.0
17.377410650253296,509,0.0
17.38729500770569,511,0.6999999999999886
17.39434027671814,499,0.0
17.394866943359375,505,0.0
17.40263271331787,522,11.449999999999989
17.409839153289795,505,0.0
17.41296076774597,516,4.649999999999977
17.41798496246338,512,0.6000000000000227
17.419726133346558,510,0.0
17.429879665374756,517,5.649999999999977
17.429879665374756,501,0.0
17.43738293647766,519,8.100000000000023
17.44725251197815,520,8.949999999999989
17.44725251197815,497,0.0
17.454102993011475,514,3.3999999999999773
17.46375870704651,514,3.3999999999999773
17.46375870704651,512,1.5
17.470653295516968,490,0.0
17.474236726760864,521,10.850000000000023
17.48384428024292,511,0.75
17.48722195625305,513,2.5500000000000114
17.492162942886353,511,0.5500000000000114
17.500529527664185,514,2.8000000000000114
17.50380253791809,526,13.75
17.509079694747925,486,0.0
17.509079694747925,501,0.0
17.520411252975464,506,0.0
17.52419662475586,498,0.0
17.525936603546143,534,23.75
17.536491632461548,500,0.0
17.540671586990356,525,14.399999999999977
17.542250633239746,540,28.350000000000023
17.553354263305664,510,0.0
17.553354263305664,537,23.850000000000023
17.560698986053467,499,0.0
17.560698986053467,496,0.0
17.570221185684204,526,13.799999999999955
17.577590703964233,520,6.2999999999999545
17.577590703964233,478,0.0
17.587093114852905,509,0.0
17.594491004943848,499,0.0
17.594491004943848,556,43.0
17.601511001586914,508,0.0
17.610164880752563,529,16.149999999999977
17.615501165390015,530,14.950000000000045
17.61952543258667,512,0.0
17.627401113510132,528,11.299999999999955
17.627401113510132,553,33.549999999999955
17.635660886764526,505,0.0
17.637803077697754,502,0.0
17.64428949356079,540,21.149999999999977
17.651827335357666,499,0.0
17.653252601623535,509,0.0
17.659101724624634,510,0.0
17.6684627532959,487,0.0
17.669966220855713,502,0.0
17.675283908843994,515,0.4500000000000455
17.684369802474976,512,0.0
17.688272953033447,482,0.0
17.691194772720337,538,22.200000000000045
17.70128345489502,542,24.049999999999955
17.703702926635742,559,40.89999999999998
17.70924162864685,502,0.0
17.717295169830322,515,0.0
17.721317529678345,512,0.0
17.72578525543213,473,0.0
17.730334281921387,526,11.850000000000023
17.736077070236206,531,17.950000000000045
17.742624282836914,535,20.450000000000045
17.745327711105347,501,0.0
17.75366520881653,531,16.950000000000045
17.758424758911133,511,0.0
17.760565519332886,509,0.0
17.767109632492065,528,12.450000000000045
17.770015001296997,518,0.8999999999999773
17.777773141860962,485,0.0
17.777773141860962,497,0.0
17.787420988082886,498,0.0
17.795777320861816,528,11.049999999999955
17.795777320861816,513,0.0
17.803916931152344,530,14.899999999999977
17.81111240386963,463,0.0
17.812325954437256,495,0.0
17.818805694580078,518,7.899999999999977
17.8228600025177,530,19.0
17.832412481307983,520,6.649999999999977
17.836424350738525,497,0.0
17.83862853050232,505,0.0
17.846964120864868,505,0.0
17.850504398345947,518,8.050000000000011
17.855160236358643,506,0.0
17.8644540309906,520,10.850000000000023
17.869229316711426,512,2.6999999999999886
17.871382236480713,526,16.80000000000001
17.871382236480713,517,7.850000000000023
17.88469648361206,520,9.100000000000023
17.946473598480225,513,1.3000000000000114
17.946473598480225,514,1.5
17.947015523910522,494,0.0
17.947015523910522,496,0.0
17.947015523910522,494,0.0
17.947015523910522,515,4.25
17.947015523910522,520,8.0
17.947015523910522,515,3.1499999999999773
17.947015523910522,502,0.0
17.947015523910522,493,0.0
17.947015523910522,509,0.0
17.947015523910522,484,0.0
17.95029616355896,497,0.0
17.95849370956421,481,0.0
17.963011741638184,510,3.3999999999999773
17.96740174293518,492,0.0
17.9746675491333,465,0.0
17.9746675491333,475,0.0
17.983026266098022,519,18.600000000000023
17.99142622947693,462,0.0
17.993531227111816,496,0.0
17.99985694885254,481,0.0
18.001670360565186,522,25.600000000000023
18.009371995925903,524,26.19999999999999
18.016896724700928,546,45.60000000000002
18.02027463912964,490,0.0
18.025445699691772,516,17.05000000000001
18.025445699691772,521,21.75
18.036181211471558,534,33.14999999999998
18.041410446166992,496,0.0
18.049702167510986,527,25.100000000000023
18.050982236862183,509,5.850000000000023
18.057779550552368,499,0.0
18.06614875793457,507,2.4499999999999886
18.067572593688965,502,0.0
18.071113109588623,502,0.0
18.078009128570557,498,0.0
18.08431100845337,525,16.19999999999999
18.08752965927124,515,6.399999999999977
18.091044187545776,516,4.699999999999989
18.09921932220459,523,10.350000000000023
18.10373544692993,515,0.6499999999999773
18.110987901687622,518,3.8500000000000227
18.11800456047058,508,0.0
18.121390104293823,513,1.3000000000000114
18.12736225128174,518,4.899999999999977
18.13118577003479,515,1.9500000000000455
18.135817289352417,503,0.0
18.141535997390747,503,0.0
18.141535997390747,514,2.5
18.153380155563354,513,2.1999999999999886
18.158042192459106,499,0.0
18.158042192459106,511,0.10000000000002274
18.16865348815918,532,19.850000000000023
18.174622058868408,524,10.75
18.179141759872437,490,0.0
18.182672023773193,497,0.0
18.18647027015686,516,3.8500000000000227
18.19526243209839,535,21.850000000000023
18.19526243209839,499,0.0
18.2040011882782,507,0.0
18.21337127685547,543,30.100000000000023
18.21337127685547,496,0.0
18.22043538093567,507,0.0
18.228657245635986,525,12.649999999999977
18.232754230499268,507,0.0
18.236899375915527,514,2.25
18.239983320236206,520,7.399999999999977
18.245245218276978,506,0.0
18.253257274627686,500,0.0
18.25501012802124,514,1.8999999999999773
18.262723207473755,518,4.9500000000000455
18.27116894721985,517,3.6499999999999773
18.27116894721985,492,0.0
18.28023338317871,515,4.100000000000023
18.28736972808838,528,15.200000000000045
18.28736972808838,494,0.0
18.295666217803955,519,6.2000000000000455
18.302660942077637,510,0.0
18.30618119239807,504,0.0
18.30618119239807,511,0.0
18.3196280002594,503,0.0
18.324196815490723,508,0.0
18.324196815490723,497,0.0
18.332369565963745,515,5.399999999999977
18.336472034454346,522,11.649999999999977
18.34215545654297,521,10.300000000000011
18.348644018173218,528,16.899999999999977
18.352849006652832,517,5.350000000000023
18.35913109779358,525,12.100000000000023
18.35913109779358,511,0.0
18.369168996810913,509,0.0
18.37562608718872,513,0.8999999999999773
18.379178285598755,514,0.7999999999999545
18.38369870185852,502,0.0
18.38623857498169,507,0.0
18.396389722824097,508,0.0
18.401681184768677,517,4.899999999999977
18.406123399734497,496,0.0
18.414251565933228,508,0.0
18.41459345817566,503,0.0
18.42133402824402,518,6.050000000000011
18.430583953857422,516,3.6499999999999773
18.430583953857422,513,0.0
18.437565326690674,510,0.0
18.446869134902954,507,0.0
18.446869134902954,516,4.100000000000023
18.45464515686035,512,0.8999999999999773
18.45464515686035,510,0.0
18.46296215057373,522,11.399999999999977
18.471331357955933,517,6.100000000000023
18.471927881240845,502,0.0
18.479361057281494,516,5.300000000000011
18.487998723983765,517,6.149999999999977
18.487998723983765,500,0.0
18.49417805671692,514,2.8999999999999773
18.503337144851685,505,0.0
18.506083965301514,504,0.0
18.512239694595337,523,11.350000000000023
18.5196795463562,520,7.75
18.524873733520508,524,10.700000000000045
18.527124643325806,510,0.0
18.527124643325806,504,0.0
18.537096738815308,497,0.0
18.543776035308838,501,0.0
18.543776035308838,504,0.0
18.553442001342773,517,6.050000000000011
18.561312198638916,509,0.0
18.561312198638916,508,0.0
18.570030689239502,514,3.6999999999999886
18.57650399208069,511,1.0
18.582226753234863,515,4.350000000000023
18.585996866226196,518,7.25
18.585996866226196,507,0.0
18.596306324005127,520,8.75
18.601909160614014,510,0.0
18.604674339294434,506,0.0
18.61406946182251,504,0.0
18.619123220443726,515,4.300000000000011
18.62089443206787,515,4.550000000000011
18.630179166793823,509,0.0
18.63429284095764,521,10.75
18.637645483016968,517,6.100000000000023
18.646949529647827,517,5.100000000000023
18.65093183517456,513,0.5
18.65385866165161,524,10.5
18.65385866165161,507,0.0
18.667956113815308,522,8.350000000000023
18.67251443862915,513,0.0
18.67609453201294,504,0.0
18.684279441833496,509,0.0
18.68719506263733,509,0.0
18.68719506263733,503,0.0
18.695743083953857,516,3.2999999999999545
18.7040593624115,509,0.0
18.7040593624115,503,0.0
18.712717533111572,514,1.7999999999999545
18.72061800956726,504,0.0
18.72061800956726,509,0.0
18.728857278823853,505,0.0
18.728857278823853,514,2.3500000000000227
18.736948490142822,509,0.0
18.746084213256836,506,0.0
18.746084213256836,501,0.0
18.75397515296936,507,0.0
18.762349605560303,511,2.25
18.76260542869568,514,4.899999999999977
18.76962399482727,474,0.0
18.773224115371704,491,0.0
18.782535791397095,520,13.600000000000023
18.786824226379395,553,44.39999999999998
18.789566040039062,443,0.0
18.797932386398315,500,0.0
18.802522897720337,508,3.25
18.805689096450806,518,12.800000000000011
18.81395649909973,515,9.199999999999989
18.819900512695312,509,3.4499999999999886
18.823314428329468,505,0.0
18.830464839935303,512,6.25
18.833717584609985,518,11.600000000000023
18.837974071502686,510,3.8000000000000114
18.84788417816162,520,13.25
18.84788417816162,516,8.75
18.8531334400177,515,7.050000000000011
18.85857653617859,512,3.8000000000000114
18.86763882637024,514,5.649999999999977
18.870514631271362,505,0.0
18.875108242034912,515,5.050000000000011
18.88435983657837,521,9.550000000000011
18.886645793914795,500,0.0
18.89234447479248,516,7.399999999999977
18.89234447479248,509,0.0
18.90299105644226,515,2.3500000000000227
18.909451007843018,509,0.0
18.909451007843018,518,5.2999999999999545
18.920669317245483,516,3.25
18.925002813339233,509,0.0
18.925002813339233,515,1.75
18.933797597885132,517,3.5
18.94145369529724,509,0.0
18.945231676101685,517,3.6000000000000227
18.949338912963867,510,0.0
18.952955961227417,511,0.0
18.962060689926147,520,7.100000000000023
18.962060689926147,508,0.0
18.970996379852295,510,0.0
18.97884702682495,520,6.75
18.98069667816162,515,1.75
18.987740516662598,513,0.14999999999997726
18.995434284210205,508,0.0
18.997329711914062,514,0.8500000000000227
19.00430178642273,510,0.0
19.012218952178955,505,0.0
19.012218952178955,512,0.0
19.020255088806152,511,0.0
19.024951457977295,513,0.6499999999999773
19.02837824821472,521,8.049999999999955
19.03692126274109,505,0.0
19.03692126274109,503,0.0
19.04361867904663,518,5.7999999999999545
19.052359580993652,513,1.0
19.052359580993652,511,0.0
19.059828281402588,518,5.600000000000023
19.069374084472656,521,8.549999999999955
19.070282697677612,517,4.100000000000023
19.07718849182129,509,0.0
19.0842068195343,515,2.3999999999999773
19.088566541671753,514,1.4500000000000455
19.09307622909546,508,0.0
19.09307622909546,513,0.4500000000000455
19.105552673339844,509,0.0
19.108894109725952,514,1.5
19.114569664001465,515,2.0
19.11972689628601,519,5.649999999999977
19.125351905822754,511,0.0
19.125351905822754,514,0.6000000000000227
19.134361743927002,517,3.7999999999999545
19.14299988746643,510,0.0
19.143540143966675,519,4.75
19.151033401489258,511,0.0
19.15958070755005,511,0.0
19.15986680984497,514,0.049999999999954525
19.166426181793213,514,0.25
19.175087928771973,513,0.0
19.176975965499878,516,2.7000000000000455
19.183124780654907,510,0.0
19.18699884414673,518,4.5
19.192581176757812,515,1.4500000000000455
19.200409173965454,516,2.0499999999999545
19.202852725982666,509,0.0
19.20876717567444,524,9.5
19.216984748840332,513,0.0
19.22029995918274,504,0.0
19.22558879852295,510,0.0
19.23348641395569,514,0.39999999999997726
19.234519958496094,516,2.2999999999999545
19.237644910812378,507,0.0
19.24430274963379,518,4.399999999999977
19.253527879714966,523,9.200000000000045
19.254495859146118,514,0.049999999999954525
19.262112379074097,525,10.350000000000023
19.26958179473877,516,1.25
19.270771503448486,507,0.0
19.27814817428589,526,10.950000000000045
19.286386728286743,528,12.350000000000023
19.28769850730896,528,11.450000000000045
19.2924964427948,484,0.0
19.2924964427948,514,0.0
19.30440926551819,513,0.0
19.310917139053345,522,6.7000000000000455
19.310917139053345,489,0.0
19.323617458343506,502,0.0
19.327536821365356,528,13.799999999999955
19.329168796539307,529,13.850000000000023
19.334736347198486,513,0.0
19.343250513076782,516,0.8999999999999773
19.34620213508606,523,7.100000000000023
19.35122585296631,510,0.0
19.35312056541443,499,0.0
19.363957405090332,510,0.0
19.363957405090332,526,11.850000000000023
19.371641635894775,518,3.75
19.379974603652954,513,0.0
19.38443922996521,514,0.049999999999954525
19.387494325637817,519,5.5
19.39633822441101,510,0.0
19.3997745513916,506,0.0
19.403259754180908,505,0.0
19.412501096725464,525,11.149999999999977
19.412501096725464,515,1.5
19.420034408569336,515,0.20000000000004547
19.420034408569336,514,0.0
19.428871631622314,515,0.25
19.438242435455322,508,0.0
19.438753604888916,519,5.0
19.446378707885742,512,0.0
19.453007221221924,522,8.25
19.457101345062256,522,7.649999999999977
19.457101345062256,521,5.5499999999999545
19.47013020515442,508,0.0
19.47013020515442,513,0.0
19.478092908859253,516,1.3999999999999773
19.486366987228394,515,0.2999999999999545
19.487464904785156,521,5.9500000000000455
19.495274305343628,515,0.14999999999997726
19.495274305343628,511,0.0
19.503543376922607,519,3.4500000000000455
19.51218271255493,518,1.7999999999999545
19.51218271255493,514,0.0
19.520780324935913,515,0.0
19.527071952819824,515,0.0
19.532421827316284,515,0.0
19.536253690719604,505,0.0
19.54479217529297,514,0.0
19.54479217529297,518,2.5499999999999545
19.55282163619995,516,0.35000000000002274
19.561031103134155,508,0.0
19.56368589401245,520,5.149999999999977
19.569364070892334,515,0.4500000000000455
19.569364070892334,509,0.0
19.58002495765686,520,5.0499999999999545
19.58002495765686,516,1.0499999999999545
19.588534355163574,510,0.0
19.597496032714844,521,6.2999999999999545
19.597496032714844,516,1.25
19.605536222457886,517,1.9500000000000455
19.613447189331055,522,6.7999999999999545
19.613447189331055,517,1.8500000000000227
19.6215078830719,517,1.7000000000000455
19.6215078830719,508,0.0
19.630767107009888,521,5.75
19.637329578399658,520,4.5
19.637329578399658,514,0.0
19.647070169448853,508,0.0
19.65467643737793,518,2.3500000000000227
19.65467643737793,513,0.0
19.66355538368225,519,2.9500000000000455
19.669601678848267,510,0.0
19.674094676971436,503,0.0
19.674094676971436,523,7.350000000000023
19.687268257141113,520,4.350000000000023
19.690527200698853,506,0.0
19.690527200698853,516,0.5499999999999545
19.700294017791748,521,5.5499999999999545
19.70793318748474,508,0.0
19.709323406219482,517,1.9500000000000455
19.71583914756775,512,0.0
19.720223426818848,510,0.0
19.72708773612976,517,2.7999999999999545
19.72708773612976,514,0.0
19.737422227859497,514,0.0
19.745014190673828,513,0.0
19.745014190673828,510,0.0
19.753296852111816,515,1.0499999999999545
19.760494232177734,512,0.0
19.76362109184265,512,0.0
19.769280433654785,508,0.0
19.769280433654785,518,4.5499999999999545
19.779675722122192,516,1.8999999999999773
19.78539204597473,514,0.35000000000002274
19.78687334060669,504,0.0
19.80083131790161,514,0.75
19.827167510986328,517,3.7000000000000455
19.827167510986328,514,1.0499999999999545
19.827167510986328,512,0.0
19.827167510986328,528,14.299999999999955
19.827167510986328,510,0.0
19.827167510986328,506,0.0
19.83413314819336,515,1.7000000000000455
19.8395516872406,519,5.4500000000000455
19.842447996139526,511,0.0
19.84395718574524,515,1.5
19.852822303771973,522,7.899999999999977
19.860087871551514,515,0.8999999999999773
19.860260725021362,515,0.75
19.869587421417236,516,1.5499999999999545
19.8766028881073,510,0.0
19.8766028881073,513,0.0
19.887112855911255,519,4.5499999999999545
19.8927743434906,507,0.0
19.8927743434906,515,0.35000000000002274
19.904624700546265,519,4.100000000000023
19.90937852859497,514,0.0
19.910683393478394,517,2.1000000000000227
19.91720151901245,512,0.0
19.918978214263916,514,0.0
19.92754101753235,517,2.4500000000000455
19.92754101753235,504,0.0
19.937047481536865,512,0.0
19.944348096847534,515,0.8999999999999773
19.950568914413452,514,0.0
19.953880548477173,519,4.5499999999999545
19.960721254348755,520,5.649999999999977
19.966492891311646,509,0.0
19.970074892044067,513,0.0
19.978142261505127,514,0.14999999999997726
19.978142261505127,516,1.8500000000000227
19.987087726593018,511,0.0
19.988205909729004,505,0.0
19.99500846862793,521,6.9500000000000455
20.003286838531494,517,2.8500000000000227
20.0039701461792,507,0.0
20.011340379714966,520,6.149999999999977
20.019958972930908,520,6.0
20.019958972930908,507,0.0
20.027969360351562,508,0.0
20.036344289779663,508,0.0
20.038002967834473,519,5.25
20.04426908493042,513,0.0
20.051534175872803,511,0.0
20.055044889450073,516,2.2999999999999545
20.059136152267456,515,1.5
20.067912340164185,509,0.0
20.072943210601807,513,0.0
20.074960470199585,515,1.75
20.08133053779602,514,0.75
20.089455366134644,507,0.0
20.092884302139282,513,0.10000000000002274
20.097564697265625,516,2.5499999999999545
20.10558581352234,511,0.0
20.109124422073364,507,0.0
20.109124422073364,519,5.9500000000000455
20.117136478424072,518,5.0499999999999545
20.12473201751709,499,0.0
20.128332376480103,519,6.5
20.132961988449097,520,6.899999999999977
20.141472578048706,510,0.0
