time,peak,duration,energy,sharpness,label
0.234,24,0.0,0.4393,1.0306,noise
0.234,24,0.0,0.4372,1.0306,noise
0.234,24,0.0,0.4372,1.0306,noise
0.234,24,0.0,0.4393,1.0306,noise
0.234,24,0.0,0.4393,1.0306,noise
0.234,24,0.0,0.4414,1.0306,noise
0.234,24,0.0,0.4414,1.0306,noise
0.234,24,0.0,0.4393,1.0306,noise
0.234,24,0.0,0.4393,1.0306,noise
0.234,24,0.0,0.4393,1.0306,noise
0.234,24,0.0,0.4393,1.0306,noise
0.234,24,0.0,0.4372,1.0306,noise
0.234,24,0.0,0.4372,1.0306,noise
0.234,24,0.0,0.435,1.0306,noise
0.234,24,0.0,0.435,1.0306,noise
0.234,24,0.0,0.4329,1.0306,noise
0.234,24,0.0,0.4329,1.0306,noise
0.234,24,0.0,0.4329,1.0306,noise
0.234,24,0.0,0.4329,1.0306,noise
0.234,24,0.0,0.4329,1.0306,noise
0.234,24,0.0,0.435,1.0306,noise
0.234,24,0.0,0.4372,1.0306,noise
0.234,24,0.0,0.4372,1.0306,noise
0.234,24,0.0,0.4372,1.0306,noise
0.234,24,0.0,0.4372,1.0306,noise
0.249,24,0.0,0.4372,1.0306,noise
0.249,24,0.0,0.4393,1.0306,noise
0.249,24,0.0,0.4372,1.0306,noise
0.249,24,0.0,0.4372,1.0306,noise
0.249,24,0.0,0.4372,1.0306,noise
0.249,24,0.0,0.4372,1.0306,noise
0.249,24,0.0,0.435,1.0306,noise
0.249,24,0.0,0.435,1.0306,noise
0.249,24,0.0,0.4329,1.0306,noise
0.249,24,0.0,0.4329,1.0306,noise
0.249,24,0.0,0.435,1.0306,noise
0.249,24,0.0,0.435,1.0306,noise
0.249,24,0.0,0.435,1.0306,noise
0.249,24,0.0,0.435,1.0306,noise
0.249,24,0.0,0.435,1.0306,noise
0.249,24,0.0,0.435,1.0306,noise
0.249,24,0.0,0.4372,1.0306,noise
0.249,24,0.0,0.4372,1.0306,noise
0.249,24,0.0,0.435,1.0306,noise
0.249,24,0.0,0.4329,1.0306,noise
0.249,24,0.0,0.4308,1.0306,noise
0.249,24,0.0,0.4308,1.0306,noise
0.249,24,0.0,0.4329,1.0306,noise
0.249,24,0.0,0.4329,1.0306,noise
0.249,24,0.0,0.4308,1.0306,noise
0.249,24,0.0,0.4308,1.0306,noise
0.249,24,0.0,0.4329,1.0306,noise
0.249,24,0.0,0.4308,1.0306,noise
0.249,24,0.0,0.4329,1.0306,noise
0.249,24,0.0,0.4329,1.0306,noise
0.249,24,0.0,0.4308,1.0306,noise
0.249,24,0.0,0.4308,1.0306,noise
0.249,24,0.0,0.4329,1.0306,noise
0.249,24,0.0,0.4329,1.0306,noise
0.249,24,0.0,0.4308,1.0306,noise
0.249,24,0.0,0.4308,1.0306,noise
0.249,24,0.0,0.4287,1.0306,noise
0.249,24,0.0,0.4287,1.0306,noise
0.249,24,0.0,0.4308,1.0306,noise
0.249,24,0.0,0.4308,1.0306,noise
0.249,24,0.0,0.4287,1.0306,noise
0.249,24,0.0,0.4237,1.0306,noise
0.249,24,0.0,0.4258,1.0306,noise
0.249,24,0.0,0.4258,1.0306,noise
0.249,24,0.0,0.4279,1.0306,noise
0.249,24,0.0,0.4279,1.0306,noise
0.249,24,0.0,0.4279,1.0306,noise
0.249,24,0.0,0.4279,1.0306,noise
0.249,24,0.0,0.43,1.0306,noise
0.249,24,0.0,0.43,1.0306,noise
0.249,24,0.0,0.4279,1.0306,noise
0.249,24,0.0,0.4279,1.0306,noise
0.249,24,0.0,0.4258,1.0306,noise
0.249,24,0.0,0.4308,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.4308,1.0306,noise
0.265,24,0.0,0.4308,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.435,1.0306,noise
0.265,24,0.0,0.435,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.435,1.0306,noise
0.265,24,0.0,0.435,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.4308,1.0306,noise
0.265,24,0.0,0.4308,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.435,1.0306,noise
0.265,24,0.0,0.4372,1.0306,noise
0.265,24,0.0,0.435,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.4308,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.4308,1.0306,noise
0.265,24,0.0,0.4287,1.0306,noise
0.265,24,0.0,0.4287,1.0306,noise
0.265,24,0.0,0.4287,1.0306,noise
0.265,24,0.0,0.4308,1.0306,noise
0.265,24,0.0,0.4308,1.0306,noise
0.265,24,0.0,0.4287,1.0306,noise
0.265,24,0.0,0.4287,1.0306,noise
0.265,24,0.0,0.4308,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.435,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.4329,1.0306,noise
0.265,24,0.0,0.435,1.0306,noise
0.265,24,0.0,0.43,1.0306,noise
0.265,24,0.0,0.4279,1.0306,noise
0.265,24,0.0,0.4279,1.0306,noise
0.265,24,0.0,0.4279,1.0306,noise
0.265,24,0.0,0.4279,1.0306,noise
0.265,24,0.0,0.43,1.0306,noise
0.265,24,0.0,0.43,1.0306,noise
0.265,24,0.0,0.43,1.0306,noise
0.265,24,0.0,0.43,1.0306,noise
0.281,24,0.0,0.4322,1.0306,noise
0.281,24,0.0,0.4322,1.0306,noise
0.281,24,0.0,0.4343,1.0306,noise
0.281,24,0.0,0.4343,1.0306,noise
0.281,24,0.0,0.4322,1.0306,noise
0.281,24,0.0,0.4322,1.0306,noise
0.281,24,0.0,0.4343,1.0306,noise
0.281,24,0.0,0.4343,1.0306,noise
0.281,24,0.0,0.4322,1.0306,noise
0.281,24,0.0,0.4322,1.0306,noise
0.281,24,0.0,0.43,1.0306,noise
0.281,24,0.0,0.43,1.0306,noise
0.281,24,0.0,0.4322,1.0306,noise
0.281,24,0.0,0.4322,1.0306,noise
0.281,24,0.0,0.43,1.0306,noise
0.281,24,0.0,0.425,1.0306,noise
0.281,24,0.0,0.4229,1.0306,noise
0.281,24,0.0,0.4229,1.0306,noise
0.281,24,0.0,0.425,1.0306,noise
0.281,24,0.0,0.425,1.0306,noise
0.281,24,0.0,0.4229,1.0306,noise
0.281,24,0.0,0.4229,1.0306,noise
0.281,24,0.0,0.425,1.0306,noise
0.281,24,0.0,0.425,1.0306,noise
0.281,24,0.0,0.4229,1.0306,noise
0.281,24,0.0,0.4229,1.0306,noise
0.281,23,0.0,0.4158,0.9876,noise
0.281,23,0.0,0.4158,0.9876,noise
0.281,23,0.0,0.4179,0.9876,noise
0.281,23,0.0,0.4179,0.9876,noise
0.281,23,0.0,0.4158,0.9876,noise
0.281,23,0.0,0.4158,0.9876,noise
0.281,23,0.0,0.4158,0.9876,noise
0.281,23,0.0,0.4158,0.9876,noise
0.281,23,0.0,0.4158,0.9876,noise
0.281,23,0.0,0.4158,0.9876,noise
0.281,23,0.0,0.4137,0.9876,noise
0.281,23,0.0,0.4137,0.9876,noise
0.281,24,0.0,0.4208,1.0306,noise
0.281,24,0.0,0.4208,1.0306,noise
0.281,24,0.0,0.4187,1.0306,noise
0.281,24,0.0,0.4187,1.0306,noise
0.281,24,0.0,0.4166,1.0306,noise
0.281,24,0.0,0.4166,1.0306,noise
0.281,24,0.0,0.4166,1.0306,noise
0.296,24,0.0,0.4166,1.0306,noise
0.296,24,0.0,0.4144,1.0306,noise
0.296,24,0.0,0.4144,1.0306,noise
0.296,24,0.0,0.4166,1.0306,noise
0.296,24,0.0,0.4166,1.0306,noise
0.296,24,0.0,0.4187,1.0306,noise
0.296,24,0.0,0.4187,1.0306,noise
0.296,24,0.0,0.4187,1.0306,noise
0.296,24,0.0,0.4187,1.0306,noise
0.296,24,0.0,0.4208,1.0306,noise
0.296,24,0.0,0.4208,1.0306,noise
0.296,24,0.0,0.4187,1.0306,noise
0.296,24,0.0,0.4187,1.0306,noise
0.296,24,0.0,0.4187,1.0306,noise
0.296,24,0.0,0.4187,1.0306,noise
0.296,24,0.0,0.4208,1.0306,noise
0.296,24,0.0,0.4208,1.0306,noise
0.296,24,0.0,0.4187,1.0306,noise
0.296,24,0.0,0.4187,1.0306,noise
0.296,24,0.0,0.4208,1.0306,noise
0.296,24,0.0,0.4187,1.0306,noise
0.296,24,0.0,0.4208,1.0306,noise
0.296,24,0.0,0.4229,1.0306,noise
0.296,24,0.0,0.4208,1.0306,noise
0.296,24,0.0,0.4208,1.0306,noise
0.296,24,0.0,0.4229,1.0306,noise
0.296,24,0.0,0.4229,1.0306,noise
0.296,24,0.0,0.4208,1.0306,noise
0.296,24,0.0,0.4208,1.0306,noise
0.296,24,0.0,0.4208,1.0306,noise
0.296,24,0.0,0.4208,1.0306,noise
0.296,24,0.0,0.4229,1.0306,noise
0.296,24,0.0,0.4229,1.0306,noise
0.296,24,0.0,0.4229,1.0306,noise
0.296,24,0.0,0.4229,1.0306,noise
0.296,24,0.0,0.425,1.0306,noise
0.296,24,0.0,0.425,1.0306,noise
0.296,24,0.0,0.4272,1.0306,noise
0.296,24,0.0,0.4272,1.0306,noise
0.296,24,0.0,0.4272,1.0306,noise
0.296,24,0.0,0.4272,1.0306,noise
0.296,24,0.0,0.4272,1.0306,noise
0.296,24,0.0,0.4322,1.0306,noise
0.296,24,0.0,0.4322,1.0306,noise
0.296,24,0.0,0.43,1.0306,noise
0.296,24,0.0,0.4279,1.0306,noise
0.296,24,0.0,0.4279,1.0306,noise
0.296,24,0.0,0.4279,1.0306,noise
0.296,24,0.0,0.4279,1.0306,noise
0.296,24,0.0,0.4279,1.0306,noise
0.296,24,0.0,0.4258,1.0306,noise
0.296,24,0.0,0.4279,1.0306,noise
0.296,24,0.0,0.4279,1.0306,noise
0.296,24,0.0,0.4279,1.0306,noise
0.296,24,0.0,0.4279,1.0306,noise
0.312,24,0.0,0.4279,1.0306,noise
0.312,24,0.0,0.4279,1.0306,noise
0.312,24,0.0,0.43,1.0306,noise
0.312,24,0.0,0.43,1.0306,noise
0.312,24,0.0,0.4279,1.0306,noise
0.312,24,0.0,0.4279,1.0306,noise
0.312,24,0.0,0.4258,1.0306,noise
0.312,24,0.0,0.4258,1.0306,noise
0.312,24,0.0,0.4279,1.0306,noise
0.312,24,0.0,0.4279,1.0306,noise
0.312,24,0.0,0.4279,1.0306,noise
0.312,24,0.0,0.4279,1.0306,noise
0.312,24,0.0,0.43,1.0306,noise
0.312,24,0.0,0.43,1.0306,noise
0.312,24,0.0,0.4322,1.0306,noise
0.312,24,0.0,0.4322,1.0306,noise
0.312,24,0.0,0.4322,1.0306,noise
0.312,24,0.0,0.4322,1.0306,noise
0.312,24,0.0,0.4343,1.0306,noise
0.312,24,0.0,0.4364,1.0306,noise
0.312,24,0.0,0.4343,1.0306,noise
0.312,24,0.0,0.4343,1.0306,noise
0.312,24,0.0,0.4322,1.0306,noise
0.312,24,0.0,0.4343,1.0306,noise
0.312,24,0.0,0.4364,1.0306,noise
0.312,24,0.0,0.4364,1.0306,noise
0.312,24,0.0,0.4343,1.0306,noise
0.312,24,0.0,0.4343,1.0306,noise
0.312,24,0.0,0.4364,1.0306,noise
0.312,24,0.0,0.4414,1.0306,noise
0.312,24,0.0,0.4435,1.0306,noise
0.312,24,0.0,0.4435,1.0306,noise
0.312,24,0.0,0.4414,1.0306,noise
0.312,24,0.0,0.4414,1.0306,noise
0.312,24,0.0,0.4435,1.0306,noise
0.312,24,0.0,0.4435,1.0306,noise
0.312,24,0.0,0.4414,1.0306,noise
0.312,24,0.0,0.4414,1.0306,noise
0.312,24,0.0,0.4414,1.0306,noise
0.312,24,0.0,0.4414,1.0306,noise
0.312,24,0.0,0.4414,1.0306,noise
0.312,24,0.0,0.4414,1.0306,noise
0.312,24,0.0,0.4393,1.0306,noise
0.312,24,0.0,0.4393,1.0306,noise
0.312,24,0.0,0.4414,1.0306,noise
0.312,24,0.0,0.4435,1.0306,noise
0.312,24,0.0,0.4457,1.0306,noise
0.312,24,0.0,0.4407,1.0306,noise
0.312,24,0.0,0.4385,1.0306,noise
0.312,24,0.0,0.4385,1.0306,noise
0.312,24,0.0,0.4407,1.0306,noise
0.312,24,0.0,0.4407,1.0306,noise
0.312,24,0.0,0.4385,1.0306,noise
0.312,24,0.0,0.4385,1.0306,noise
0.327,24,0.0,0.4364,1.0306,noise
0.327,24,0.0,0.4364,1.0306,noise
0.327,24,0.0,0.4364,1.0306,noise
0.327,24,0.0,0.4385,1.0306,noise
0.327,24,0.0,0.4364,1.0306,noise
0.327,24,0.0,0.4364,1.0306,noise
0.327,24,0.0,0.4364,1.0306,noise
0.327,24,0.0,0.4364,1.0306,noise
0.327,24,0.0,0.4385,1.0306,noise
0.327,24,0.0,0.4385,1.0306,noise
0.327,24,0.0,0.4364,1.0306,noise
0.327,24,0.0,0.4364,1.0306,noise
0.327,24,0.0,0.4385,1.0306,noise
0.327,24,0.0,0.4385,1.0306,noise
0.327,24,0.0,0.4364,1.0306,noise
0.327,24,0.0,0.4343,1.0306,noise
0.327,24,0.0,0.4322,1.0306,noise
0.327,24,0.0,0.4322,1.0306,noise
0.327,24,0.0,0.4343,1.0306,noise
0.327,24,0.0,0.4343,1.0306,noise
0.327,24,0.0,0.4322,1.0306,noise
0.327,24,0.0,0.4322,1.0306,noise
0.327,24,0.0,0.4343,1.0306,noise
0.327,24,0.0,0.4343,1.0306,noise
0.327,24,0.0,0.4343,1.0306,noise
0.327,24,0.0,0.4343,1.0306,noise
0.327,24,0.0,0.4343,1.0306,noise
0.327,24,0.0,0.4343,1.0306,noise
0.327,24,0.0,0.4364,1.0306,noise
0.327,24,0.0,0.4364,1.0306,noise
0.327,24,0.0,0.4343,1.0306,noise
0.327,24,0.0,0.4322,1.0306,noise
0.327,24,0.0,0.43,1.0306,noise
0.327,24,0.0,0.4279,1.0306,noise
0.327,24,0.0,0.43,1.0306,noise
0.327,24,0.0,0.43,1.0306,noise
0.327,24,0.0,0.43,1.0306,noise
0.327,24,0.0,0.43,1.0306,noise
0.327,24,0.0,0.43,1.0306,noise
0.327,24,0.0,0.43,1.0306,noise
0.327,24,0.0,0.435,1.0306,noise
0.327,24,0.0,0.435,1.0306,noise
0.327,24,0.0,0.4329,1.0306,noise
0.327,24,0.0,0.4329,1.0306,noise
0.327,24,0.0,0.435,1.0306,noise
0.327,24,0.0,0.435,1.0306,noise
0.327,24,0.0,0.4329,1.0306,noise
0.327,24,0.0,0.4329,1.0306,noise
0.327,24,0.0,0.4329,1.0306,noise
0.327,24,0.0,0.435,1.0306,noise
0.327,24,0.0,0.4372,1.0306,noise
0.327,24,0.0,0.4372,1.0306,noise
0.327,24,0.0,0.435,1.0306,noise
0.327,24,0.0,0.435,1.0306,noise
0.327,24,0.0,0.4372,1.0306,noise
0.327,24,0.0,0.4372,1.0306,noise
0.343,24,0.0,0.4393,1.0306,noise
0.343,24,0.0,0.4393,1.0306,noise
0.343,24,0.0,0.4372,1.0306,noise
0.343,24,0.0,0.4372,1.0306,noise
0.343,24,0.0,0.4393,1.0306,noise
0.343,24,0.0,0.4393,1.0306,noise
0.343,24,0.0,0.4393,1.0306,noise
0.343,24,0.0,0.4393,1.0306,noise
0.343,24,0.0,0.4393,1.0306,noise
0.343,24,0.0,0.4393,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4393,1.0306,noise
0.343,24,0.0,0.4393,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4393,1.0306,noise
0.343,24,0.0,0.4393,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4435,1.0306,noise
0.343,24,0.0,0.4435,1.0306,noise
0.343,24,0.0,0.4435,1.0306,noise
0.343,24,0.0,0.4435,1.0306,noise
0.343,24,0.0,0.4457,1.0306,noise
0.343,24,0.0,0.4457,1.0306,noise
0.343,24,0.0,0.4385,1.0306,noise
0.343,24,0.0,0.4385,1.0306,noise
0.343,24,0.0,0.4407,1.0306,noise
0.343,24,0.0,0.4407,1.0306,noise
0.343,24,0.0,0.4407,1.0306,noise
0.343,24,0.0,0.4457,1.0306,noise
0.343,24,0.0,0.4435,1.0306,noise
0.343,24,0.0,0.4435,1.0306,noise
0.343,24,0.0,0.4457,1.0306,noise
0.343,24,0.0,0.4457,1.0306,noise
0.343,24,0.0,0.4435,1.0306,noise
0.343,24,0.0,0.4435,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4393,1.0306,noise
0.343,24,0.0,0.4393,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4393,1.0306,noise
0.343,24,0.0,0.4393,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.343,24,0.0,0.4414,1.0306,noise
0.359,24,0.0,0.4393,1.0306,noise
0.359,24,0.0,0.4393,1.0306,noise
0.359,24,0.0,0.4393,1.0306,noise
0.359,24,0.0,0.4372,1.0306,noise
0.359,24,0.0,0.4393,1.0306,noise
0.359,24,0.0,0.4393,1.0306,noise
0.359,24,0.0,0.4372,1.0306,noise
0.359,24,0.0,0.4372,1.0306,noise
0.359,24,0.0,0.4393,1.0306,noise
0.359,24,0.0,0.4414,1.0306,noise
0.359,24,0.0,0.4414,1.0306,noise
0.359,24,0.0,0.4414,1.0306,noise
0.359,24,0.0,0.4393,1.0306,noise
0.359,24,0.0,0.4443,1.0306,noise
0.359,24,0.0,0.4443,1.0306,noise
0.359,24,0.0,0.4443,1.0306,noise
0.359,24,0.0,0.4422,1.0306,noise
0.359,24,0.0,0.4422,1.0306,noise
0.359,24,0.0,0.4422,1.0306,noise
0.359,24,0.0,0.4422,1.0306,noise
0.359,24,0.0,0.4443,1.0306,noise
0.359,24,0.0,0.4443,1.0306,noise
0.359,24,0.0,0.4422,1.0306,noise
0.359,24,0.0,0.4372,1.0306,noise
0.359,24,0.0,0.4393,1.0306,noise
0.359,24,0.0,0.4393,1.0306,noise
0.359,24,0.0,0.4393,1.0306,noise
0.359,24,0.0,0.4393,1.0306,noise
0.359,24,0.0,0.4372,1.0306,noise
0.359,24,0.0,0.4372,1.0306,noise
0.359,24,0.0,0.4393,1.0306,noise
0.359,24,0.0,0.4393,1.0306,noise
0.359,24,0.0,0.4372,1.0306,noise
0.359,24,0.0,0.4372,1.0306,noise
0.359,24,0.0,0.435,1.0306,noise
0.359,24,0.0,0.435,1.0306,noise
0.359,24,0.0,0.4372,1.0306,noise
0.359,24,0.0,0.4372,1.0306,noise
0.359,24,0.0,0.435,1.0306,noise
0.359,24,0.0,0.435,1.0306,noise
0.359,24,0.0,0.435,1.0306,noise
0.359,24,0.0,0.435,1.0306,noise
0.359,24,0.0,0.4372,1.0306,noise
0.359,24,0.0,0.4372,1.0306,noise
0.359,24,0.0,0.435,1.0306,noise
0.359,24,0.0,0.435,1.0306,noise
0.359,24,0.0,0.435,1.0306,noise
0.359,24,0.0,0.435,1.0306,noise
0.359,24,0.0,0.435,1.0306,noise
0.359,24,0.0,0.435,1.0306,noise
0.359,24,0.0,0.4329,1.0306,noise
0.359,24,0.0,0.4329,1.0306,noise
0.374,24,0.0,0.4329,1.0306,noise
0.374,24,0.0,0.4329,1.0306,noise
0.374,24,0.0,0.4329,1.0306,noise
0.374,24,0.0,0.4308,1.0306,noise
0.377,24,0.0,0.4308,1.0306,noise
0.377,24,0.0,0.4308,1.0306,noise
0.377,24,0.0,0.4329,1.0306,noise
0.377,24,0.0,0.4308,1.0306,noise
0.377,24,0.0,0.4308,1.0306,noise
0.377,24,0.0,0.4308,1.0306,noise
0.377,24,0.0,0.4329,1.0306,noise
0.377,24,0.0,0.4329,1.0306,noise
0.377,24,0.0,0.4308,1.0306,noise
0.377,24,0.0,0.4258,1.0306,noise
0.377,24,0.0,0.4258,1.0306,noise
0.377,24,0.0,0.4258,1.0306,noise
0.377,24,0.0,0.4279,1.0306,noise
0.377,24,0.0,0.4279,1.0306,noise
0.377,24,0.0,0.4258,1.0306,noise
0.377,24,0.0,0.4258,1.0306,noise
0.377,24,0.0,0.4279,1.0306,noise
0.377,24,0.0,0.4279,1.0306,noise
0.377,24,0.0,0.4279,1.0306,noise
0.377,24,0.0,0.4279,1.0306,noise
0.377,24,0.0,0.4258,1.0306,noise
0.377,24,0.0,0.4258,1.0306,noise
0.377,24,0.0,0.4279,1.0306,noise
0.377,24,0.0,0.4279,1.0306,noise
0.377,24,0.0,0.4258,1.0306,noise
0.377,24,0.0,0.4237,1.0306,noise
0.377,24,0.0,0.4237,1.0306,noise
0.377,24,0.0,0.4237,1.0306,noise
0.377,24,0.0,0.4258,1.0306,noise
0.377,24,0.0,0.4258,1.0306,noise
0.377,24,0.0,0.4237,1.0306,noise
0.377,24,0.0,0.4237,1.0306,noise
0.377,24,0.0,0.4258,1.0306,noise
0.377,24,0.0,0.4258,1.0306,noise
0.377,24,0.0,0.4329,1.0306,noise
0.377,24,0.0,0.4329,1.0306,noise
0.377,24,0.0,0.4329,1.0306,noise
0.377,24,0.0,0.4308,1.0306,noise
0.377,24,0.0,0.4329,1.0306,noise
0.377,24,0.0,0.4329,1.0306,noise
0.377,24,0.0,0.4308,1.0306,noise
0.377,24,0.0,0.4308,1.0306,noise
0.377,24,0.0,0.4287,1.0306,noise
0.377,24,0.0,0.4308,1.0306,noise
0.39,24,0.0,0.4329,1.0306,noise
0.39,24,0.0,0.4329,1.0306,noise
0.39,24,0.0,0.4308,1.0306,noise
0.39,24,0.0,0.4308,1.0306,noise
0.39,24,0.0,0.4329,1.0306,noise
0.39,24,0.0,0.4329,1.0306,noise
0.39,24,0.0,0.435,1.0306,noise
0.39,24,0.0,0.435,1.0306,noise
0.39,24,0.0,0.4329,1.0306,noise
0.39,24,0.0,0.4329,1.0306,noise
0.393,24,0.0,0.435,1.0306,noise
0.393,24,0.0,0.435,1.0306,noise
0.393,24,0.0,0.4329,1.0306,noise
0.393,24,0.0,0.4329,1.0306,noise
0.393,24,0.0,0.4308,1.0306,noise
0.393,24,0.0,0.4308,1.0306,noise
0.393,24,0.0,0.4308,1.0306,noise
0.393,24,0.0,0.4308,1.0306,noise
0.393,24,0.0,0.4308,1.0306,noise
0.393,24,0.0,0.4308,1.0306,noise
0.395,24,0.0,0.4308,1.0306,noise
0.395,24,0.0,0.4308,1.0306,noise
0.395,24,0.0,0.4329,1.0306,noise
0.395,24,0.0,0.4329,1.0306,noise
0.398,24,0.0,0.4308,1.0306,noise
0.398,24,0.0,0.4308,1.0306,noise
0.398,24,0.0,0.4287,1.0306,noise
0.398,24,0.0,0.4308,1.0306,noise
0.398,24,0.0,0.4308,1.0306,noise
0.398,24,0.0,0.4308,1.0306,noise
0.398,24,0.0,0.4237,1.0306,noise
0.398,24,0.0,0.4237,1.0306,noise
0.398,24,0.0,0.4258,1.0306,noise
0.398,24,0.0,0.4258,1.0306,noise
0.399,24,0.0,0.4237,1.0306,noise
0.399,24,0.0,0.4237,1.0306,noise
0.399,24,0.0,0.4258,1.0306,noise
0.399,24,0.0,0.4258,1.0306,noise
0.402,24,0.0,0.4258,1.0306,noise
0.402,24,0.0,0.4237,1.0306,noise
0.402,24,0.0,0.4216,1.0306,noise
0.402,24,0.0,0.4216,1.0306,noise
0.402,24,0.0,0.4237,1.0306,noise
0.402,24,0.0,0.4237,1.0306,noise
0.402,24,0.0,0.4216,1.0306,noise
0.402,24,0.0,0.4216,1.0306,noise
0.402,24,0.0,0.4194,1.0306,noise
0.402,24,0.0,0.4194,1.0306,noise
0.402,24,0.0,0.4216,1.0306,noise
0.403,24,0.0,0.4216,1.0306,noise
0.403,24,0.0,0.4194,1.0306,noise
0.403,24,0.0,0.4194,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4194,1.0306,noise
0.407,24,0.0,0.4194,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4266,1.0306,noise
0.407,24,0.0,0.4244,1.0306,noise
0.407,24,0.0,0.4244,1.0306,noise
0.407,24,0.0,0.4244,1.0306,noise
0.407,24,0.0,0.4244,1.0306,noise
0.407,24,0.0,0.4266,1.0306,noise
0.407,24,0.0,0.4266,1.0306,noise
0.407,24,0.0,0.4244,1.0306,noise
0.407,24,0.0,0.4244,1.0306,noise
0.407,24,0.0,0.4244,1.0306,noise
0.407,24,0.0,0.4244,1.0306,noise
0.407,24,0.0,0.4244,1.0306,noise
0.407,24,0.0,0.4244,1.0306,noise
0.407,24,0.0,0.4223,1.0306,noise
0.407,24,0.0,0.4223,1.0306,noise
0.407,24,0.0,0.4244,1.0306,noise
0.407,24,0.0,0.4244,1.0306,noise
0.407,24,0.0,0.4223,1.0306,noise
0.407,24,0.0,0.4223,1.0306,noise
0.407,24,0.0,0.4223,1.0306,noise
0.407,24,0.0,0.4173,1.0306,noise
0.407,24,0.0,0.4194,1.0306,noise
0.407,24,0.0,0.4194,1.0306,noise
0.407,24,0.0,0.4173,1.0306,noise
0.407,24,0.0,0.4173,1.0306,noise
0.407,24,0.0,0.4194,1.0306,noise
0.407,24,0.0,0.4194,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4237,1.0306,noise
0.407,24,0.0,0.4237,1.0306,noise
0.407,24,0.0,0.4237,1.0306,noise
0.407,24,0.0,0.4237,1.0306,noise
0.407,24,0.0,0.4237,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4237,1.0306,noise
0.407,24,0.0,0.4237,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.407,24,0.0,0.4216,1.0306,noise
0.423,24,0.0,0.4216,1.0306,noise
0.423,24,0.0,0.4216,1.0306,noise
0.423,24,0.0,0.4194,1.0306,noise
0.423,24,0.0,0.4173,1.0306,noise
0.423,24,0.0,0.4152,1.0306,noise
0.423,24,0.0,0.4152,1.0306,noise
0.423,24,0.0,0.4173,1.0306,noise
0.423,24,0.0,0.4123,1.0306,noise
0.423,24,0.0,0.4123,1.0306,noise
0.423,24,0.0,0.4123,1.0306,noise
