time,peak,duration,energy,sharpness,label
0.19100451469421387,266,0.05,154.36641221374043,0.9002506006665462,unknown_1
0.1946885585784912,266,0.05,149.36641221374043,0.9002506006665462,unknown_1
0.19928193092346191,266,0.05,152.36641221374043,0.9002506006665462,unknown_1
0.20754504203796387,266,0.05,154.36641221374043,0.9002506006665462,unknown_1
0.21099519729614258,266,0.05,150.36641221374043,0.9002506006665462,unknown_1
0.21561098098754883,266,0.05,152.36641221374043,0.9002506006665462,unknown_1
0.22388982772827148,266,0.05,155.36641221374043,0.9002506006665462,unknown_1
0.22788143157958984,266,0.05,151.36641221374043,0.9002506006665462,unknown_1
0.2319810390472412,266,0.05,152.36641221374043,0.9002506006665462,unknown_1
0.23222875595092773,266,0.05,156.36641221374043,0.9002506006665462,unknown_1
0.2443103790283203,266,0.05,152.36641221374043,0.9002506006665462,unknown_1
0.2479565143585205,266,0.05,152.36641221374043,0.9002506006665462,unknown_1
0.2479565143585205,266,0.05,157.36641221374043,0.9002506006665462,unknown_1
0.2577371597290039,266,0.05,154.36641221374043,0.9002506006665462,unknown_1
0.2644362449645996,266,0.05,152.36641221374043,0.9002506006665462,unknown_1
0.2644362449645996,266,0.05,157.36641221374043,0.9002506006665462,unknown_1
0.2727959156036377,266,0.05,155.36641221374043,0.9002506006665462,unknown_1
0.27990126609802246,266,0.05,151.36641221374043,0.9002506006665462,unknown_1
0.2843959331512451,265,0.05,156.36641221374043,0.8968661999121607,unknown_1
0.2843959331512451,265,0.05,156.36641221374043,0.8968661999121607,unknown_1
0.2924690246582031,265,0.05,152.36641221374043,0.8968661999121607,unknown_1
0.301314115524292,265,0.05,156.36641221374043,0.8968661999121607,unknown_1
0.301314115524292,265,0.05,158.36641221374043,0.8968661999121607,unknown_1
0.3088841438293457,266,0.05,153.36641221374043,0.9002506006665462,unknown_1
0.3162569999694824,266,0.05,156.36641221374043,0.9002506006665462,unknown_1
0.3221776485443115,266,0.05,158.36641221374043,0.9002506006665462,unknown_1
0.32495665550231934,266,0.05,153.36641221374043,0.9002506006665462,unknown_1
0.3324558734893799,266,0.05,154.36641221374043,0.9002506006665462,unknown_1
0.3324558734893799,266,0.05,158.36641221374043,0.9002506006665462,unknown_1
0.34079623222351074,266,0.05,153.36641221374043,0.9002506006665462,unknown_1
0.3438866138458252,266,0.05,153.36641221374043,0.9002506006665462,unknown_1
0.34890198707580566,266,0.05,158.36641221374043,0.9002506006665462,unknown_1
0.35657739639282227,266,0.05,154.36641221374043,0.9002506006665462,unknown_1
0.36083436012268066,266,0.05,152.36641221374043,0.9002506006665462,unknown_1
0.3648529052734375,266,0.05,157.36641221374043,0.9002506006665462,unknown_1
0.3743743896484375,266,0.05,155.36641221374043,0.9002506006665462,unknown_1
0.3773632049560547,266,0.05,152.36641221374043,0.9002506006665462,unknown_1
0.3809380531311035,265,0.05,158.36641221374043,0.8968661999121607,unknown_1
0.39144086837768555,265,0.05,158.36641221374043,0.8968661999121607,unknown_1
0.39407801628112793,265,0.05,154.36641221374043,0.8968661999121607,unknown_1
0.3970909118652344,265,0.05,159.36641221374043,0.8968661999121607,unknown_1
0.40550732612609863,265,0.05,160.36641221374043,0.8968661999121607,unknown_1
0.41085124015808105,265,0.05,155.36641221374043,0.8968661999121607,unknown_1
0.41337108612060547,265,0.05,158.36641221374043,0.8968661999121607,unknown_1
0.4217650890350342,265,0.05,160.36641221374043,0.8968661999121607,unknown_1
0.4276702404022217,265,0.05,155.36641221374043,0.8968661999121607,unknown_1
0.4297354221343994,265,0.05,156.36641221374043,0.8968661999121607,unknown_1
0.4297354221343994,265,0.05,160.36641221374043,0.8968661999121607,unknown_1
0.44453001022338867,265,0.05,156.36641221374043,0.8968661999121607,unknown_1
0.4460451602935791,265,0.05,157.36641221374043,0.8968661999121607,unknown_1
0.4460451602935791,265,0.05,161.36641221374043,0.8968661999121607,unknown_1
0.4566311836242676,265,0.05,158.36641221374043,0.8968661999121607,unknown_1
0.4621596336364746,265,0.05,156.36641221374043,0.8968661999121607,unknown_1
0.4621596336364746,265,0.05,161.36641221374043,0.8968661999121607,unknown_1
0.4724082946777344,265,0.05,158.36641221374043,0.8968661999121607,unknown_1
0.4784269332885742,265,0.05,155.36641221374043,0.8968661999121607,unknown_1
0.48577237129211426,265,0.05,160.36641221374043,0.8968661999121607,unknown_1
0.4895312786102295,265,0.05,159.36641221374043,0.8968661999121607,unknown_1
0.49651193618774414,265,0.05,155.36641221374043,0.8968661999121607,unknown_1
0.49651193618774414,264,0.05,160.36641221374043,0.8934817991577751,unknown_1
0.5063364505767822,264,0.05,161.36641221374043,0.8934817991577751,unknown_1
0.5064980983734131,265,0.05,156.36641221374043,0.8968661999121607,unknown_1
0.5125226974487305,265,0.05,160.36641221374043,0.8968661999121607,unknown_1
0.5219607353210449,265,0.05,162.36641221374043,0.8968661999121607,unknown_1
0.5219607353210449,265,0.05,157.36641221374043,0.8968661999121607,unknown_1
0.5281069278717041,265,0.05,159.36641221374043,0.8968661999121607,unknown_1
0.5390260219573975,265,0.05,162.36641221374043,0.8968661999121607,unknown_1
0.5393524169921875,265,0.05,157.36641221374043,0.8968661999121607,unknown_1
0.544710636138916,265,0.05,158.36641221374043,0.8968661999121607,unknown_1
0.5530440807342529,265,0.05,162.36641221374043,0.8968661999121607,unknown_1
0.5591096878051758,265,0.05,158.36641221374043,0.8968661999121607,unknown_1
0.5608370304107666,265,0.05,158.36641221374043,0.8968661999121607,unknown_1
0.5692052841186523,265,0.05,163.36641221374043,0.8968661999121607,unknown_1
0.5755133628845215,265,0.05,159.36641221374043,0.8968661999121607,unknown_1
0.5778143405914307,265,0.05,157.36641221374043,0.8968661999121607,unknown_1
0.586268424987793,265,0.05,162.36641221374043,0.8968661999121607,unknown_1
0.5919148921966553,265,0.05,160.36641221374043,0.8968661999121607,unknown_1
0.5943448543548584,265,0.05,157.36641221374043,0.8968661999121607,unknown_1
0.5943448543548584,264,0.05,162.36641221374043,0.8934817991577751,unknown_1
0.6044728755950928,264,0.05,162.36641221374043,0.8934817991577751,unknown_1
0.610987663269043,264,0.05,158.36641221374043,0.8934817991577751,unknown_1
0.610987663269043,264,0.05,162.36641221374043,0.8934817991577751,unknown_1
0.6212341785430908,264,0.05,163.36641221374043,0.8934817991577751,unknown_1
0.6276190280914307,264,0.05,159.36641221374043,0.8934817991577751,unknown_1
0.6276190280914307,264,0.05,162.36641221374043,0.8934817991577751,unknown_1
0.6369965076446533,264,0.05,165.36641221374043,0.8934817991577751,unknown_1
0.6446528434753418,264,0.05,161.36641221374043,0.8934817991577751,unknown_1
0.6446528434753418,264,0.05,163.36641221374043,0.8934817991577751,unknown_1
0.6532950401306152,264,0.05,167.36641221374043,0.8934817991577751,unknown_1
0.6620340347290039,264,0.05,163.36641221374043,0.8934817991577751,unknown_1
0.6620340347290039,264,0.05,163.36641221374043,0.8934817991577751,unknown_1
0.6683344841003418,264,0.05,167.36641221374043,0.8934817991577751,unknown_1
0.6683344841003418,264,0.05,163.36641221374043,0.8934817991577751,unknown_1
0.6774501800537109,264,0.05,161.36641221374043,0.8934817991577751,unknown_1
0.6863698959350586,264,0.05,166.36641221374043,0.8934817991577751,unknown_1
0.6863698959350586,264,0.05,164.36641221374043,0.8934817991577751,unknown_1
0.6939101219177246,264,0.05,162.36641221374043,0.8934817991577751,unknown_1
0.7029147148132324,263,0.05,167.36641221374043,0.8900973984033895,unknown_1
0.7030649185180664,263,0.05,166.36641221374043,0.8900973984033895,unknown_1
0.7114653587341309,263,0.05,162.36641221374043,0.8900973984033895,unknown_1
0.7178444862365723,263,0.05,166.36641221374043,0.8900973984033895,unknown_1
0.7178444862365723,263,0.05,166.36641221374043,0.8900973984033895,unknown_1
0.7262356281280518,264,0.05,161.36641221374043,0.8934817991577751,unknown_1
0.7346179485321045,264,0.05,165.36641221374043,0.8934817991577751,unknown_1
0.7375702857971191,264,0.05,167.36641221374043,0.8934817991577751,unknown_1
0.7439792156219482,264,0.05,162.36641221374043,0.8934817991577751,unknown_1
0.7512547969818115,264,0.05,164.36641221374043,0.8934817991577751,unknown_1
0.7542819976806641,264,0.05,168.36641221374043,0.8934817991577751,unknown_1
0.7604401111602783,264,0.05,163.36641221374043,0.8934817991577751,unknown_1
0.7615828514099121,264,0.05,164.36641221374043,0.8934817991577751,unknown_1
0.767775297164917,264,0.05,168.36641221374043,0.8934817991577751,unknown_1
0.7762167453765869,264,0.05,164.36641221374043,0.8934817991577751,unknown_1
0.7774801254272461,264,0.05,163.36641221374043,0.8934817991577751,unknown_1
0.7868833541870117,264,0.05,168.36641221374043,0.8934817991577751,unknown_1
0.792639970779419,264,0.05,165.36641221374043,0.8934817991577751,unknown_1
0.7941551208496094,264,0.05,163.36641221374043,0.8934817991577751,unknown_1
0.8010706901550293,263,0.05,168.36641221374043,0.8900973984033895,unknown_1
0.8091719150543213,263,0.05,166.36641221374043,0.8900973984033895,unknown_1
0.8103017807006836,263,0.05,162.36641221374043,0.8900973984033895,unknown_1
0.81752610206604,263,0.05,166.36641221374043,0.8900973984033895,unknown_1
0.8256208896636963,263,0.05,166.36641221374043,0.8900973984033895,unknown_1
0.8273029327392578,264,0.05,161.36641221374043,0.8934817991577751,unknown_1
0.8340580463409424,264,0.05,165.36641221374043,0.8934817991577751,unknown_1
0.8340580463409424,264,0.05,167.36641221374043,0.8934817991577751,unknown_1
0.8444807529449463,264,0.05,162.36641221374043,0.8934817991577751,unknown_1
0.8504090309143066,264,0.05,165.36641221374043,0.8934817991577751,unknown_1
0.851923942565918,264,0.05,169.36641221374043,0.8934817991577751,unknown_1
0.8611607551574707,264,0.05,164.36641221374043,0.8934817991577751,unknown_1
0.8665416240692139,264,0.05,165.36641221374043,0.8934817991577751,unknown_1
0.869185209274292,264,0.05,169.36641221374043,0.8934817991577751,unknown_1
0.8749666213989258,264,0.05,164.36641221374043,0.8934817991577751,unknown_1
0.8830258846282959,264,0.05,163.36641221374043,0.8934817991577751,unknown_1
0.88334059715271,264,0.05,168.36641221374043,0.8934817991577751,unknown_1
0.88334059715271,264,0.05,164.36641221374043,0.8934817991577751,unknown_1
0.8942389488220215,264,0.05,162.36641221374043,0.8934817991577751,unknown_1
0.9014251232147217,264,0.05,167.36641221374043,0.8934817991577751,unknown_1
0.9043521881103516,264,0.05,165.36641221374043,0.8934817991577751,unknown_1
0.9109311103820801,264,0.05,162.36641221374043,0.8934817991577751,unknown_1
0.9188659191131592,263,0.05,167.36641221374043,0.8900973984033895,unknown_1
0.924400806427002,263,0.05,167.36641221374043,0.8900973984033895,unknown_1
0.9292526245117188,263,0.05,163.36641221374043,0.8900973984033895,unknown_1
0.9356465339660645,263,0.05,168.36641221374043,0.8900973984033895,unknown_1
0.9382884502410889,263,0.05,169.36641221374043,0.8900973984033895,unknown_1
0.9449038505554199,263,0.05,165.36641221374043,0.8900973984033895,unknown_1
0.9523270130157471,263,0.05,168.36641221374043,0.8900973984033895,unknown_1
0.9570887088775635,263,0.05,170.36641221374043,0.8900973984033895,unknown_1
0.9604682922363281,264,0.05,164.36641221374043,0.8934817991577751,unknown_1
0.9614043235778809,264,0.05,165.36641221374043,0.8934817991577751,unknown_1
0.9712982177734375,264,0.05,168.36641221374043,0.8934817991577751,unknown_1
0.9764063358306885,264,0.05,163.36641221374043,0.8934817991577751,unknown_1
0.9776642322540283,264,0.05,164.36641221374043,0.8934817991577751,unknown_1
0.987175464630127,264,0.05,169.36641221374043,0.8934817991577751,unknown_1
0.9935030937194824,264,0.05,165.36641221374043,0.8934817991577751,unknown_1
0.9966909885406494,264,0.05,164.36641221374043,0.8934817991577751,unknown_1
1.0020151138305664,264,0.05,169.36641221374043,0.8934817991577751,unknown_1
1.01045823097229,264,0.05,166.36641221374043,0.8934817991577751,unknown_1
1.0118470191955566,264,0.05,163.36641221374043,0.8934817991577751,unknown_1
1.0180211067199707,263,0.05,168.36641221374043,0.8900973984033895,unknown_1
1.0280685424804688,263,0.05,166.36641221374043,0.8900973984033895,unknown_1
1.0351483821868896,263,0.05,163.36641221374043,0.8900973984033895,unknown_1
1.0546648502349854,263,0.05,167.36641221374043,0.8900973984033895,unknown_1
1.0546648502349854,263,0.05,167.36641221374043,0.8900973984033895,unknown_1
1.0546648502349854,264,0.05,162.36641221374043,0.8934817991577751,unknown_1
1.0605814456939697,264,0.05,166.36641221374043,0.8934817991577751,unknown_1
1.0605814456939697,264,0.05,167.36641221374043,0.8934817991577751,unknown_1
1.0605814456939697,264,0.05,163.36641221374043,0.8934817991577751,unknown_1
1.0605814456939697,264,0.05,166.36641221374043,0.8934817991577751,unknown_1
1.0681991577148438,263,0.05,170.36641221374043,0.8900973984033895,unknown_1
1.0681991577148438,263,0.05,166.36641221374043,0.8900973984033895,unknown_1
1.077833890914917,263,0.05,167.36641221374043,0.8900973984033895,unknown_1
1.08497953414917,263,0.05,170.36641221374043,0.8900973984033895,unknown_1
1.0940887928009033,264,0.05,165.36641221374043,0.8934817991577751,unknown_1
1.0982179641723633,264,0.05,164.36641221374043,0.8934817991577751,unknown_1
1.1019818782806396,264,0.05,168.36641221374043,0.8934817991577751,unknown_1
1.1019818782806396,264,0.05,164.36641221374043,0.8934817991577751,unknown_1
1.109628677368164,264,0.05,162.36641221374043,0.8934817991577751,unknown_1
1.1191802024841309,264,0.05,167.36641221374043,0.8934817991577751,unknown_1
1.1191802024841309,264,0.05,164.36641221374043,0.8934817991577751,unknown_1
1.1274871826171875,264,0.05,159.36641221374043,0.8934817991577751,unknown_1
1.1367802619934082,264,0.05,162.36641221374043,0.8934817991577751,unknown_1
1.1388022899627686,265,0.05,159.36641221374043,0.8968661999121607,unknown_1
1.1434543132781982,266,0.05,152.36641221374043,0.9002506006665462,unknown_1
1.1512675285339355,266,0.05,154.36641221374043,0.9002506006665462,unknown_1
1.157081127166748,266,0.05,153.36641221374043,0.9002506006665462,unknown_1
1.161668300628662,267,0.05,147.36641221374043,0.9036350014209317,unknown_1
1.161668300628662,267,0.05,150.36641221374043,0.9036350014209317,unknown_1
1.1696181297302246,267,0.05,152.36641221374043,0.9036350014209317,unknown_1
1.1779122352600098,268,0.05,146.36641221374043,0.9070194021753172,unknown_1
1.1779122352600098,268,0.05,148.36641221374043,0.9070194021753172,unknown_1
1.1859383583068848,268,0.05,151.36641221374043,0.9070194021753172,unknown_1
1.1935629844665527,268,0.05,145.36641221374043,0.9070194021753172,unknown_1
1.1935629844665527,268,0.05,145.36641221374043,0.9070194021753172,unknown_1
1.2007856369018555,268,0.05,151.36641221374043,0.9070194021753172,unknown_1
1.2109570503234863,268,0.05,147.36641221374043,0.9070194021753172,unknown_1
1.2114641666412354,268,0.05,146.36641221374043,0.9070194021753172,unknown_1
1.2179017066955566,267,0.05,152.36641221374043,0.9036350014209317,unknown_1
1.227820634841919,267,0.05,149.36641221374043,0.9036350014209317,unknown_1
1.227820634841919,267,0.05,146.36641221374043,0.9036350014209317,unknown_1
1.2344367504119873,267,0.05,151.36641221374043,0.9036350014209317,unknown_1
1.2344367504119873,267,0.05,150.36641221374043,0.9036350014209317,unknown_1
1.2442669868469238,267,0.05,146.36641221374043,0.9036350014209317,unknown_1
1.2508509159088135,266,0.05,151.36641221374043,0.9002506006665462,unknown_1
1.2521634101867676,266,0.05,151.36641221374043,0.9002506006665462,unknown_1
1.2611157894134521,267,0.05,146.36641221374043,0.9036350014209317,unknown_1
1.2672724723815918,267,0.05,150.36641221374043,0.9036350014209317,unknown_1
1.268789291381836,267,0.05,152.36641221374043,0.9036350014209317,unknown_1
1.2777886390686035,267,0.05,147.36641221374043,0.9036350014209317,unknown_1
1.2841627597808838,267,0.05,150.36641221374043,0.9036350014209317,unknown_1
1.286712646484375,267,0.05,154.36641221374043,0.9036350014209317,unknown_1
1.292473554611206,267,0.05,150.36641221374043,0.9036350014209317,unknown_1
1.3007755279541016,267,0.05,152.36641221374043,0.9036350014209317,unknown_1
1.3007755279541016,266,0.05,158.36641221374043,0.9002506006665462,unknown_1
1.3007755279541016,266,0.05,154.36641221374043,0.9002506006665462,unknown_1
1.3115134239196777,266,0.05,154.36641221374043,0.9002506006665462,unknown_1
1.3213090896606445,266,0.05,160.36641221374043,0.9002506006665462,unknown_1
1.3213090896606445,266,0.05,156.36641221374043,0.9002506006665462,unknown_1
1.3281974792480469,266,0.05,153.36641221374043,0.9002506006665462,unknown_1
1.3355493545532227,266,0.05,159.36641221374043,0.9002506006665462,unknown_1
1.3413748741149902,266,0.05,157.36641221374043,0.9002506006665462,unknown_1
1.3446786403656006,266,0.05,152.36641221374043,0.9002506006665462,unknown_1
1.353024959564209,265,0.05,158.36641221374043,0.8968661999121607,unknown_1
1.357774257659912,265,0.05,158.36641221374043,0.8968661999121607,unknown_1
1.3612761497497559,266,0.05,152.36641221374043,0.9002506006665462,unknown_1
1.3612761497497559,266,0.05,156.36641221374043,0.9002506006665462,unknown_1
1.370593547821045,266,0.05,157.36641221374043,0.9002506006665462,unknown_1
1.376960277557373,267,0.05,150.36641221374043,0.9036350014209317,unknown_1
1.376960277557373,267,0.05,151.36641221374043,0.9036350014209317,unknown_1
1.386673927307129,267,0.05,152.36641221374043,0.9036350014209317,unknown_1
1.394904375076294,268,0.05,145.36641221374043,0.9070194021753172,unknown_1
1.394904375076294,268,0.05,145.36641221374043,0.9070194021753172,unknown_1
1.402679443359375,268,0.05,147.36641221374043,0.9070194021753172,unknown_1
1.410996913909912,269,0.05,141.36641221374043,0.9104038029297027,unknown_1
1.4156386852264404,269,0.05,140.36641221374043,0.9104038029297027,unknown_1
1.4171710014343262,269,0.05,144.36641221374043,0.9104038029297027,unknown_1
1.4284234046936035,269,0.05,139.36641221374043,0.9104038029297027,unknown_1
1.4284234046936035,269,0.05,137.36641221374043,0.9104038029297027,unknown_1
1.4347074031829834,269,0.05,142.36641221374043,0.9104038029297027,unknown_1
1.4347074031829834,269,0.05,140.36641221374043,0.9104038029297027,unknown_1
1.4443082809448242,269,0.05,137.36641221374043,0.9104038029297027,unknown_1
1.4516246318817139,268,0.05,143.36641221374043,0.9070194021753172,unknown_1
1.4541265964508057,268,0.05,144.36641221374043,0.9070194021753172,unknown_1
1.4612317085266113,268,0.05,142.36641221374043,0.9070194021753172,unknown_1
1.4680731296539307,267,0.05,149.36641221374043,0.9036350014209317,unknown_1
1.4692087173461914,266,0.05,153.36641221374043,0.9002506006665462,unknown_1
1.4775781631469727,266,0.05,151.36641221374043,0.9002506006665462,unknown_1
1.4844164848327637,266,0.05,157.36641221374043,0.9002506006665462,unknown_1
1.4856312274932861,265,0.05,162.36641221374043,0.8968661999121607,unknown_1
1.4945073127746582,265,0.05,159.36641221374043,0.8968661999121607,unknown_1
1.5009827613830566,265,0.05,163.36641221374043,0.8968661999121607,unknown_1
1.5041782855987549,264,0.05,169.36641221374043,0.8934817991577751,unknown_1
1.5083928108215332,264,0.05,167.36641221374043,0.8934817991577751,unknown_1
1.5152018070220947,264,0.05,169.36641221374043,0.8934817991577751,unknown_1
1.5203309059143066,262,0.05,176.36641221374043,0.886712997649004,unknown_1
1.5203309059143066,262,0.05,174.36641221374043,0.886712997649004,unknown_1
1.5287621021270752,262,0.05,175.36641221374043,0.886712997649004,unknown_1
1.5372188091278076,261,0.05,183.36641221374043,0.8833285968946185,unknown_1
1.5372188091278076,261,0.05,183.36641221374043,0.8833285968946185,unknown_1
1.5443799495697021,261,0.05,183.36641221374043,0.8833285968946185,unknown_1
1.55379319190979,259,0.05,191.36641221374043,0.8765597953858475,unknown_1
1.55379319190979,259,0.05,192.36641221374043,0.8765597953858475,unknown_1
1.561051607131958,259,0.05,190.36641221374043,0.8765597953858475,unknown_1
1.561051607131958,257,0.05,198.36641221374043,0.8697909938770765,unknown_1
1.5719306468963623,257,0.05,201.36641221374043,0.8697909938770765,unknown_1
1.5776827335357666,257,0.05,198.36641221374043,0.8697909938770765,unknown_1
1.5776827335357666,256,0.05,206.36641221374043,0.866406593122691,unknown_1
1.5866119861602783,256,0.05,210.36641221374043,0.866406593122691,unknown_1
1.5949506759643555,256,0.05,207.36641221374043,0.866406593122691,unknown_1
1.5949506759643555,256,0.05,213.36641221374043,0.866406593122691,unknown_1
1.6038281917572021,254,0.05,220.36641221374043,0.85963779161392,unknown_1
1.612105131149292,254,0.05,217.36641221374043,0.85963779161392,unknown_1
1.612105131149292,254,0.05,221.36641221374043,0.85963779161392,unknown_1
1.619037389755249,252,0.05,228.36641221374043,0.8528689901051489,unknown_1
1.6288390159606934,252,0.05,225.36641221374043,0.8528689901051489,unknown_1
1.6288390159606934,252,0.05,227.36641221374043,0.8528689901051489,unknown_1
1.6364357471466064,251,0.05,235.36641221374043,0.8494845893507634,unknown_1
1.6455917358398438,251,0.05,234.36641221374043,0.8494845893507634,unknown_1
1.6455917358398438,251,0.05,235.36641221374043,0.8494845893507634,unknown_1
1.6522018909454346,249,0.05,243.36641221374043,0.8427157878419924,unknown_1
1.6541962623596191,249,0.05,243.36641221374043,0.8427157878419924,unknown_1
1.6608965396881104,249,0.05,241.36641221374043,0.8427157878419924,unknown_1
1.6688926219940186,247,0.05,248.36641221374043,0.8359469863332214,unknown_1
1.6712379455566406,247,0.05,249.36641221374043,0.8359469863332214,unknown_1
1.6781470775604248,247,0.05,246.36641221374043,0.8359469863332214,unknown_1
1.6854708194732666,246,0.05,253.36641221374043,0.8325625855788359,unknown_1
1.688103437423706,246,0.05,256.36641221374043,0.8325625855788359,unknown_1
1.6942076683044434,246,0.05,253.36641221374043,0.8325625855788359,unknown_1
1.7020745277404785,246,0.05,258.36641221374043,0.8325625855788359,unknown_1
1.7020745277404785,245,0.05,262.36641221374043,0.8291781848244504,unknown_1
1.7105298042297363,245,0.05,257.36641221374043,0.8291781848244504,unknown_1
1.7114849090576172,245,0.05,260.36641221374043,0.8291781848244504,unknown_1
1.7219619750976562,245,0.05,264.36641221374043,0.8291781848244504,unknown_1
1.7219619750976562,245,0.05,259.36641221374043,0.8291781848244504,unknown_1
1.7289211750030518,245,0.05,259.36641221374043,0.8291781848244504,unknown_1
1.7363035678863525,245,0.05,264.36641221374043,0.8291781848244504,unknown_1
1.7427372932434082,245,0.05,259.36641221374043,0.8291781848244504,unknown_1
1.7441802024841309,245,0.05,257.36641221374043,0.8291781848244504,unknown_1
1.754932165145874,245,0.05,262.36641221374043,0.8291781848244504,unknown_1
1.754932165145874,245,0.05,259.36641221374043,0.8291781848244504,unknown_1
1.7616407871246338,245,0.05,255.36641221374043,0.8291781848244504,unknown_1
1.7616407871246338,245,0.05,260.36641221374043,0.8291781848244504,unknown_1
1.7714579105377197,245,0.05,258.36641221374043,0.8291781848244504,unknown_1
1.7798235416412354,245,0.05,253.36641221374043,0.8291781848244504,unknown_1
1.7798235416412354,245,0.05,257.36641221374043,0.8291781848244504,unknown_1
1.7875304222106934,245,0.05,257.36641221374043,0.8291781848244504,unknown_1
1.7949724197387695,246,0.05,251.36641221374043,0.8325625855788359,unknown_1
1.7949724197387695,246,0.05,255.36641221374043,0.8325625855788359,unknown_1
1.804292917251587,246,0.05,257.36641221374043,0.8325625855788359,unknown_1
1.8114423751831055,246,0.05,252.36641221374043,0.8325625855788359,unknown_1
1.8114423751831055,246,0.05,254.36641221374043,0.8325625855788359,unknown_1
1.8209123611450195,246,0.05,257.36641221374043,0.8325625855788359,unknown_1
1.8278801441192627,247,0.05,251.36641221374043,0.8359469863332214,unknown_1
1.8278801441192627,247,0.05,251.36641221374043,0.8359469863332214,unknown_1
1.8360698223114014,247,0.05,255.36641221374043,0.8359469863332214,unknown_1
1.8455259799957275,247,0.05,250.36641221374043,0.8359469863332214,unknown_1
1.8459653854370117,247,0.05,249.36641221374043,0.8359469863332214,unknown_1
1.852174997329712,247,0.05,254.36641221374043,0.8359469863332214,unknown_1
1.8574211597442627,247,0.05,250.36641221374043,0.8359469863332214,unknown_1
1.8620820045471191,247,0.05,246.36641221374043,0.8359469863332214,unknown_1
1.869781494140625,247,0.05,250.36641221374043,0.8359469863332214,unknown_1
1.8715136051177979,247,0.05,247.36641221374043,0.8359469863332214,unknown_1
1.8773717880249023,247,0.05,242.36641221374043,0.8359469863332214,unknown_1
1.8858942985534668,247,0.05,245.36641221374043,0.8359469863332214,unknown_1
1.887568712234497,248,0.05,243.36641221374043,0.8393313870876069,unknown_1
1.8934366703033447,250,0.05,236.36641221374043,0.8461001885963779,unknown_1
1.9018023014068604,250,0.05,238.36641221374043,0.8461001885963779,unknown_1
1.9072515964508057,250,0.05,237.36641221374043,0.8461001885963779,unknown_1
1.9111878871917725,251,0.05,230.36641221374043,0.8494845893507634,unknown_1
1.9182524681091309,251,0.05,231.36641221374043,0.8494845893507634,unknown_1
1.9220564365386963,251,0.05,232.36641221374043,0.8494845893507634,unknown_1
1.9278533458709717,253,0.05,224.36641221374043,0.8562533908595344,unknown_1
1.9284892082214355,253,0.05,223.36641221374043,0.8562533908595344,unknown_1
1.9370265007019043,253,0.05,224.36641221374043,0.8562533908595344,unknown_1
1.944777250289917,255,0.05,216.36641221374043,0.8630221923683055,unknown_1
1.94504714012146,255,0.05,213.36641221374043,0.8630221923683055,unknown_1
1.954216480255127,255,0.05,216.36641221374043,0.8630221923683055,unknown_1
